#10	CVCL_YD65
ONYCAP-1	CVCL_IQ33
ONYCAP-23	CVCL_IQ34
ONYCAP1	CVCL_IQ33
ONYCAP23	CVCL_IQ34
OP-27	CVCL_WI58
OP-6	CVCL_WI57
OP-9	CVCL_4398
OP1	CVCL_DG77
OP9 CLONE K	CVCL_KB57
OP9-DL1	CVCL_B218
OP9-GFP	CVCL_B217
OPCA-IPS1	CVCL_L661
OPCA-IPS2	CVCL_L662
OPCA-IPS3	CVCL_L663
OPCN 1	CVCL_5566
OPCN 2	CVCL_5567
OPCN 3	CVCL_5568
OPCN1	CVCL_5566
OPCN2	CVCL_5567
OPCN3	CVCL_5568
OPCT 1	CVCL_5569
OPCT 2	CVCL_5570
OPCT 3	CVCL_5571
OPCT1	CVCL_5569
OPCT2	CVCL_5570
OPCT3	CVCL_5571
OPM1	CVCL_5210
OPM2	CVCL_1625
OPM2/BR	CVCL_VJ35
OPM2/BTZ	CVCL_4V72
OPOSSUM KIDNEY	CVCL_0472
OPOSSUM KIDNEY CLONE B	CVCL_D041
OPOSSUM KIDNEY CLONE H	CVCL_D042
OPOSSUM KIDNEY CLONE P	CVCL_D040
OR-6	CVCL_VN30
ORAI1^(-/-)DT40	CVCL_1T26
ORAI2^(-/-)DT40	CVCL_1T27
ORAL CANCER CELL-01	CVCL_VX32
ORAL CANCER CELL-02	CVCL_WG06
ORAL CANCER CELL-03	CVCL_WG07
ORAL CANCER CELL-04	CVCL_WG08
ORAL CANCER CELL-05	CVCL_VX33
ORAL CANCER CELL-06	CVCL_VX34
ORAL CANCER CELL-07	CVCL_WG09
ORAL CANCER CELL-08	CVCL_WG10
ORAL CANCER CELL-09	CVCL_WG11
ORAL CANCER CELL-10	CVCL_WG12
ORAL CANCER CELL-11	CVCL_WG13
ORAL CANCER CELL-12	CVCL_WG14
ORAL CANCER CELL-13	CVCL_WG15
ORAL CANCER CELL-14	CVCL_WG16
ORAL CANCER CELL-15	CVCL_VX35
ORAL CANCER CELL-16	CVCL_VX36
ORAL CANCER CELL-17	CVCL_WG17
ORAL CANCER CELL-18	CVCL_WG18
ORAL CANCER CELL-19	CVCL_VX37
ORAL CANCER CELL-20	CVCL_WG19
ORAL CANCER CELL-21	CVCL_VX38
ORAL CANCER CELL-22	CVCL_VX26
ORAL CANCER CELL-23	CVCL_WG20
ORAL CANCER CELL-24	CVCL_WG21
ORAL CANCER CELL-25	CVCL_VX27
ORAL CANCER CELL-26	CVCL_VX39
ORAL CANCER CELL-27	CVCL_VX40
ORAL CANCER CELL-28	CVCL_VX41
ORAL CANCER CELL-29	CVCL_WG23
ORAL CANCER CELL-30	CVCL_WG24
ORAL CANCER CELL-31	CVCL_VX28
ORAL CANCER CELL-32	CVCL_VX29
ORAL CANCER CELL-33	CVCL_WG25
ORAL CANCER CELL-34	CVCL_VX30
ORAL CANCER CELL-35	CVCL_WG27
ORAL CANCER CELL-36	CVCL_WG28
ORAL CANCER CELL-37	CVCL_WG29
ORAL CANCER CELL-38	CVCL_WG30
ORAL CANCER CELL-39	CVCL_WG31
ORAL CANCER CELL-40	CVCL_WG32
ORAL CANCER CELL-41	CVCL_WG33
ORAL CARCINOMA 3	CVCL_D859
ORC2	CVCL_KR48
OREGANO	CVCL_D906
OREGON J-111	CVCL_2965
OREGON J-113	CVCL_UF73
OREGON J-96	CVCL_3990
OREGON RHESUS MONKEY EMBRYONIC STEM-1	CVCL_2U86
OREGON RHESUS MONKEY EMBRYONIC STEM-10	CVCL_2U95
OREGON RHESUS MONKEY EMBRYONIC STEM-11	CVCL_2U96
OREGON RHESUS MONKEY EMBRYONIC STEM-12	CVCL_2U97
OREGON RHESUS MONKEY EMBRYONIC STEM-13	CVCL_2U98
OREGON RHESUS MONKEY EMBRYONIC STEM-14	CVCL_2U99
OREGON RHESUS MONKEY EMBRYONIC STEM-15	CVCL_2V00
OREGON RHESUS MONKEY EMBRYONIC STEM-16	CVCL_2V01
OREGON RHESUS MONKEY EMBRYONIC STEM-17	CVCL_2V02
OREGON RHESUS MONKEY EMBRYONIC STEM-18	CVCL_2V03
OREGON RHESUS MONKEY EMBRYONIC STEM-2	CVCL_2U87
OREGON RHESUS MONKEY EMBRYONIC STEM-3	CVCL_2U88
OREGON RHESUS MONKEY EMBRYONIC STEM-4	CVCL_2U89
OREGON RHESUS MONKEY EMBRYONIC STEM-5	CVCL_2U90
OREGON RHESUS MONKEY EMBRYONIC STEM-6	CVCL_2U91
OREGON RHESUS MONKEY EMBRYONIC STEM-7	CVCL_2U92
OREGON RHESUS MONKEY EMBRYONIC STEM-8	CVCL_2U93
OREGON RHESUS MONKEY EMBRYONIC STEM-9	CVCL_2U94
OREOCHROMIS MOSSAMBICUS BRAIN	CVCL_YB41
OREOCHROMIS MOSSAMBICUS LIP	CVCL_YB42
OREOCHROMIS NILOTICUS BRAIN	CVCL_VG73
OREOCHROMIS NILOTICUS IMMORTALIZED MACROPHAGE CELLS	CVCL_YD01
OREOCHROMIS NILOTICUS LIVER	CVCL_VG74
OREOCHROMIS NILOTICUS PEDUNCLE	CVCL_YB62
ORION	CVCL_D997
ORL-11	CVCL_VN28
ORL-115T	CVCL_S690
ORL-136T	CVCL_S691
ORL-150T	CVCL_VJ37
ORL-153T	CVCL_VJ38
ORL-156T	CVCL_VJ39
ORL-166T	CVCL_VJ40
ORL-174T	CVCL_VJ41
ORL-188T	CVCL_VJ42
ORL-195T	CVCL_VJ43
ORL-196T	CVCL_VJ44
ORL-204T	CVCL_VJ45
ORL-207T	CVCL_VJ46
ORL-214T	CVCL_VJ47
ORL-215T	CVCL_VJ48
ORL-247T	CVCL_VJ49
ORL-48T	CVCL_S692
ORL-8	CVCL_VN29
ORMES1	CVCL_2U86
ORS-POP-2	CVCL_Z461
ORS-POP-3	CVCL_Z462
ORS-POP-4	CVCL_Z463
ORYZIAS DANCENA EMBRYONIC 1	CVCL_YD81
ORYZIAS DANCENA EMBRYONIC 1 SUBLINE-1	CVCL_YD83
ORYZIAS DANCENA EMBRYONIC 1 SUBLINE-2	CVCL_YD84
ORYZIAS DANCENA EMBRYONIC 1 SUBLINE-3	CVCL_YD85
ORYZIAS DANCENA EMBRYONIC 1 SUBLINE-4	CVCL_YD86
ORYZIAS DANCENA EMBRYONIC 1 SUBLINE-5	CVCL_YD87
ORYZIAS DANCENA EMBRYONIC 2	CVCL_YD82
ORYZIAS LATIPES EMBRYONIC STEM CELLS 1	CVCL_6F85
ORYZIAS LATIPES FIN-124	CVCL_R980
ORYZIAS LATIPES FIN-136	CVCL_3766
ORYZIAS LATIPES HEPATOMA-131	CVCL_4873
ORYZIAS LATIPES MELANOMA-104	CVCL_3767
ORYZIAS LATIPES MUSCLE	CVCL_XE35
ORYZIAS LATIPES-17	CVCL_M762
ORYZIAS LATIPES-32	CVCL_M755
OS-10	CVCL_9989
OS-14	CVCL_9990
OS-15	CVCL_9991
OS-17	CVCL_9992
OS-179	CVCL_FA10
OS-18	CVCL_9993
OS-187	CVCL_1R50
OS-19	CVCL_9994
OS-7	CVCL_9987
OS-9	CVCL_9988
OS-P2	CVCL_1T58
OS10	CVCL_9989
OS14	CVCL_9990
OS15	CVCL_9991
OS18	CVCL_9993
OS187	CVCL_1R50
OS2-R	CVCL_Z604
OS2RA	CVCL_Z604
OS2_4	CVCL_L370
OS3B	CVCL_1E41
OS3R5	CVCL_Z606
OS9	CVCL_9988
OS99-1	CVCL_F502
OSA	CVCL_1697
OSA 80	CVCL_EQ73
OSA-344	CVCL_6264
OSA-ABRAMS	CVCL_L309
OSA-CL	CVCL_1697
OSA-D-17	CVCL_1916
OSA16	CVCL_L376
OSA32	CVCL_L386
OSA36	CVCL_0A90
OSA8	CVCL_L405
OSACL	CVCL_1697
OSAKA CITY UNIVERSITY CHOLANGIOCARCINOMA-LIVER METASTASIS 1	CVCL_L091
OSAKA CITY UNIVERSITY GALLBLADER-1	CVCL_3083
OSAKA CITY UNIVERSITY MEDICAL SCHOOL-1	CVCL_3084
OSAKA CITY UNIVERSITY MEDICAL SCHOOL-11	CVCL_8379
OSAKA CITY UNIVERSITY MEDICAL SCHOOL-12	CVCL_8380
OSAKA CITY UNIVERSITY MEDICAL SCHOOL-14	CVCL_VV83
OSAKA CITY UNIVERSITY MEDICAL SCHOOL-2D	CVCL_8382
OSAKA CITY UNIVERSITY MEDICAL SCHOOL-2M	CVCL_8383
OSAKA CITY UNIVERSITY MEDICAL SCHOOL-6	CVCL_8387
OSAKA CITY UNIVERSITY MEDICAL SCHOOL-7	CVCL_8388
OSAKA CITY UNIVERSITY MEDICAL SCHOOL-8	CVCL_8389
OSAKA CITY UNIVERSITY MEDICAL SCHOOL-9	CVCL_8390
OSAKA CITY UNIVERSITY UROLOGY-1	CVCL_HF21
OSAKA CITY UNIVERSITY UROLOGY-2	CVCL_HF22
OSAKA CITY UNIVERSITY UROLOGY-3	CVCL_HF23
OSAKA CITY UNIVERSITY UROLOGY-4	CVCL_HF24
OSAKA CITY UNIVERSITY UROLOGY-5	CVCL_HF25
OSAKA CITY UNIVERSITY UROLOGY-6	CVCL_M615
OSAKA MEDICAL COLLEGE-1	CVCL_1623
OSAKA MEDICAL COLLEGE-2	CVCL_3353
OSAKA MEDICAL COLLEGE-3	CVCL_3354
OSAKA MEDICAL COLLEGE-4	CVCL_A108
OSAKA MEDICAL COLLEGE-5	CVCL_9U42
OSAKA MEDICAL COLLEGE-6	CVCL_A109
OSAKA MEDICAL COLLEGE-9	CVCL_3355
OSAKA UNIVERSITY RENAL CARCINOMA-10	CVCL_A416
OSAKA UNIVERSITY RENAL CARCINOMA-19	CVCL_UY92
OSAKA UNIVERSITY RENAL CARCINOMA-20	CVCL_A417
OSAKA UNIVERSITY RENAL CARCINOMA-20P	CVCL_A418
OSAKA UNIVERSITY RENAL CARCINOMA-20S	CVCL_A419
OSAKA UNIVERSITY RENAL CARCINOMA-21	CVCL_UY93
OSAKA UNIVERSITY RENAL CARCINOMA-23	CVCL_UY94
OSAKA UNIVERSITY RENAL CARCINOMA-30	CVCL_A420
OSC1	CVCL_E312
OSC19	CVCL_3086
OSC19LN1	CVCL_AT74
OSC19LN2	CVCL_AT75
OSC19LN3	CVCL_AT76
OSC19LN4	CVCL_AT77
OSC19LN5	CVCL_AT78
OSC2	CVCL_E313
OSC20	CVCL_3087
OSC30	CVCL_A399
OSC4	CVCL_HF94
OSC40	CVCL_A400
OSC5	CVCL_HF95
OSC6	CVCL_HF96
OSC70	CVCL_A401
OSCA 25	CVCL_L383
OSCA 32	CVCL_L386
OSCA 41	CVCL_L390
OSCA-0	CVCL_0A73
OSCA-1	CVCL_L372
OSCA-11	CVCL_L374
OSCA-16M	CVCL_L376
OSCA-2	CVCL_0A74
OSCA-3	CVCL_0A75
OSCA-4	CVCL_L388
OSCA-5	CVCL_0A76
OSCA-6	CVCL_L397
OSCA-7	CVCL_0A77
OSCA-8	CVCL_L405
OSCA-9	CVCL_0A78
OSCC3	CVCL_L894
OSE2A	CVCL_6704
OSE2B-2	CVCL_6706
OSR1 KNOCKOUT CELL LINE 22BP DELETION	CVCL_TB64
OSR1 KNOCKOUT CELL LINE 2BP DELETION	CVCL_TB66
OSR1 KNOCKOUT CELL LINE 8BP DELETION	CVCL_TB65
OSRC2	CVCL_1626
OSRGA	CVCL_4459
OST	CVCL_8399
OST-1	CVCL_8399
OST-1-PROTEIN FREE	CVCL_WW21
OST10T	CVCL_W923
OST7T	CVCL_W924
OST8T	CVCL_W925
OSTEOBLASTIC PRECURSOR CELL LINE 1	CVCL_HP89
OSTEOCALCIN-T ANTIGEN CLONE #1	CVCL_WN86
OSTEOCALCIN-T ANTIGEN CLONE #2	CVCL_WN87
OSTEOGENESIS IMPERFECTA-1	CVCL_VZ66
OSTEOGENIC SARCOMA TAKASE	CVCL_8399
OSTEOGENIC SARCOMA TAKASE-II	CVCL_WW20
OSWALD	CVCL_0B19
OT-11	CVCL_T370
OT-13	CVCL_T371
OT1	CVCL_7018
OT2	CVCL_7021
OTH74D4	CVCL_2152
OTT 6050	CVCL_5572
OTT-6050	CVCL_5572
OTT6050 (A)	CVCL_4U63
OTT6050 (B)	CVCL_4U64
OTT6050-A	CVCL_4U63
OTT6050-B	CVCL_4U64
OTTO	CVCL_D996
OTUB1 KNOCKOUT CELL LINE 11BP DELETION	CVCL_TB67
OTUB2 KNOCKOUT CELL LINE 17BP DELETION	CVCL_TB69
OTUB2 KNOCKOUT CELL LINE 22BP DELETION	CVCL_TB68
OTUD1 KNOCKOUT CELL LINE 1BP INSERTION	CVCL_TB71
OTUD1 KNOCKOUT CELL LINE 50BP DELETION	CVCL_TB70
OTUD3 KNOCKOUT CELL LINE 16BP DELETION	CVCL_TB73
OTUD3 KNOCKOUT CELL LINE 1BP INSERTION	CVCL_TB72
OTUD4 KNOCKOUT CELL LINE 4BP DELETION	CVCL_TB74
OTUD5 KNOCKOUT CELL LINE 1BP DELETION	CVCL_TB76
OTUD5 KNOCKOUT CELL LINE 2BP DELETION	CVCL_TB75
OTUD6B KNOCKOUT CELL LINE 14BP DELETION	CVCL_TB77
OTUD7B KNOCKOUT CELL LINE 10BP DELETION	CVCL_TB78
OTUD7B KNOCKOUT CELL LINE 16BP DELETION	CVCL_TB79
OTX2 CIT/+	CVCL_UB76
OTZ4	CVCL_WJ35
OU2.1	CVCL_Y591
OU2.2	CVCL_Y590
OUAR6	CVCL_RW40
OUMS23	CVCL_3088
OUMS24	CVCL_B369
OUMS24/P6X	CVCL_3089
OUMS24F	CVCL_B370
OUMS27	CVCL_3090
OUMS37	CVCL_9128
OUN1	CVCL_JH32
OUR10	CVCL_A416
OUR19	CVCL_UY92
OUR20	CVCL_A417
OUR20P	CVCL_A418
OUR20S	CVCL_A419
OUR21	CVCL_UY93
OUR23	CVCL_UY94
OUR30	CVCL_A420
OUS11	CVCL_3108
OUTER ROOT SHEATH	CVCL_IR22
OV 1063	CVCL_4366
OV 167	CVCL_A402
OV 177	CVCL_A403
OV 2008	CVCL_0473
OV 2008/C13*5.25	CVCL_0114
OV 202	CVCL_4067
OV 207	CVCL_A404
OV 266	CVCL_A405
OV 2944	CVCL_E953
OV(HYG)CAR3	CVCL_Y033
OV-1063	CVCL_4366
OV-1369(2)	CVCL_9T12
OV-167	CVCL_A402
OV-17R	CVCL_2672
OV-202	CVCL_4067
OV-202 HP	CVCL_4068
OV-2295(2)	CVCL_9T14
OV-2774	CVCL_0420
OV-3133	CVCL_9T15
OV-3133(2)	CVCL_9T16
OV-56	CVCL_2673
OV-58	CVCL_2674
OV-7	CVCL_2675
OV-CA 432	CVCL_3769
OV-CA-2774	CVCL_0420
OV-CAX	CVCL_DH80
OV-RAS4	CVCL_6548
OV-RAS7	CVCL_6549
OV-TRL 12B	CVCL_DH78
OV-TRL12B	CVCL_DH78
OV1/DXR	CVCL_8744
OV1063	CVCL_4366
OV1369(R2)	CVCL_9T12
OV167	CVCL_A402
OV176	CVCL_6E73
OV177	CVCL_A403
OV1946	CVCL_4375
OV2008	CVCL_0473
OV2008/C13	CVCL_0114
OV202	CVCL_4067
OV202 HIGH PASSAGE	CVCL_4068
OV207	CVCL_A404
OV2295	CVCL_9T13
OV2295(R2)	CVCL_9T14
OV266	CVCL_A405
OV312RAS4	CVCL_6548
OV312RAS7	CVCL_6549
OV3133	CVCL_9T15
OV3133(R)	CVCL_9T15
OV3133(R2)	CVCL_9T16
OV429	CVCL_3936
OV429 TXT50	CVCL_CZ98
OV433	CVCL_0475
OV433TXT50	CVCL_DA00
OV4453	CVCL_9T20
OV4485	CVCL_9T21
OV55-1	CVCL_DG88
OV55-2	CVCL_DG89
OV68 ASC	CVCL_DG96
OV684	CVCL_DG95
OV68ASC	CVCL_DG96
OV7	CVCL_DG86
OV866(2)	CVCL_9T22
OV90	CVCL_3768
OVAL CELL/CHOLINE DEFICIENT ETHIONINE-SUPPLEMENTED 14 WEEKS DIET	CVCL_U975
OVAL CELL/CHOLINE DEFICIENT ETHIONINE-SUPPLEMENTED 22 WEEKS DIET	CVCL_U976
OVAL CELL/CHOLINE DEFICIENT ETHIONINE-SUPPLEMENTED 6 WEEKS DIET	CVCL_U977
OVARIAN MUCINOUS CYSTADENOCARCINOMA 685	CVCL_LI06
OVARIAN SOMATIC CELLS	CVCL_IY73
OVARIAN SOMATIC SHEATH	CVCL_1B46
OVARIAN SURFACE EPITHELIUM 10 SV40-TRANSFORMED	CVCL_6703
OVARIAN SURFACE EPITHELIUM 2A SV40-TRANSFORMED	CVCL_6704
OVARIAN SURFACE EPITHELIUM 2B SV40-TRANSFORMED	CVCL_6705
OVARIAN SURFACE EPITHELIUM 4 SV40-TRANSFORMED	CVCL_6707
OVARIAN SURFACE EPITHELIUM 6 SV40-TRANSFORMED	CVCL_6708
OVARIAN SURFACE EPITHELIUM 7 SV40-TRANSFORMED	CVCL_6709
OVARY 1847	CVCL_D703
OVARY1847	CVCL_D703
OVAS21	CVCL_A768
OVB3	CVCL_3109
OVCA 400	CVCL_IQ31
OVCA 420	CVCL_3935
OVCA 424	CVCL_IQ30
OVCA 429	CVCL_3936
OVCA 432	CVCL_3769
OVCA 433	CVCL_0475
OVCA X	CVCL_DH80
OVCA-420	CVCL_3935
OVCA-429	CVCL_3936
OVCA-432	CVCL_3769
OVCA-433	CVCL_0475
OVCA1369_TR	CVCL_9T17
OVCA429T40	CVCL_CZ99
OVCA429TXT50	CVCL_CZ98
OVCA432_BAST	CVCL_3769
OVCA433	CVCL_0475
OVCA433T40	CVCL_DA01
OVCA433TXT50	CVCL_DA00
OVCA433_BAST	CVCL_0475
OVCA5	CVCL_1628
OVCA8	CVCL_1629
OVCAR 2	CVCL_3941
OVCAR 3	CVCL_0465
OVCAR 4	CVCL_1627
OVCAR 420	CVCL_3935
OVCAR 429	CVCL_3936
OVCAR 432	CVCL_3769
OVCAR 433	CVCL_0475
OVCAR 5	CVCL_1628
OVCAR 8	CVCL_1629
OVCAR-3	CVCL_0465
OVCAR-3 SC	CVCL_S033
OVCAR-3 SIMPLECELL	CVCL_S033
OVCAR-3T40	CVCL_DA03
OVCAR-3TXT5	CVCL_DA02
OVCAR-420	CVCL_3935
OVCAR-429	CVCL_3936
OVCAR-432	CVCL_3769
OVCAR-433	CVCL_0475
OVCAR-8/ADR	CVCL_1452
OVCAR.3	CVCL_0465
OVCAR.4	CVCL_1627
OVCAR.5	CVCL_1628
OVCAR.8	CVCL_1629
OVCAR10	CVCL_4377
OVCAR2	CVCL_3941
OVCAR3	CVCL_0465
OVCAR4	CVCL_1627
OVCAR420	CVCL_3935
OVCAR429	CVCL_3936
OVCAR432	CVCL_3769
OVCAR433	CVCL_0475
OVCAR5	CVCL_1628
OVCAR5-CISR	CVCL_UI87
OVCAR7	CVCL_DG79
OVCAR8	CVCL_1629
OVCAR8/ADR	CVCL_1452
OVHS1	CVCL_A769
OVI/P	CVCL_W129
OVINE KIDNEY	CVCL_X339
OVINE LUTEAL ENDOTHELIAL	CVCL_WS16
OVIP	CVCL_W129
OVK#18	CVCL_3770
OVK-18	CVCL_3770
OVMZ-14	CVCL_X966
OVMZ-16	CVCL_X959
OVMZ-1A	CVCL_X962
OVMZ-20	CVCL_X967
OVMZ-4	CVCL_X953
OVMZ-6	CVCL_4005
OVMZ-7A	CVCL_X974
OVMZ-9	CVCL_X964
OVMZ32	CVCL_X956
OVXF 899	CVCL_D170
OVXF1023	CVCL_D166
OVXF1353	CVCL_D167
OW1	CVCL_UD52
OWI	CVCL_UD52
OWL MONKEY 13C	CVCL_6427
OWL MONKEY KIDNEY-210	CVCL_L983
OWL MONKEY KIDNEY-637	CVCL_4264
OWL MONKEY LYMPHOBLAST CLONE 13C	CVCL_6427
OX1	CVCL_G677
OX1-18	CVCL_IJ07
OX1-19	CVCL_IJ08
OX100	CVCL_JX75
OX101	CVCL_U017
OX102	CVCL_U018
OX104	CVCL_U019
OX106	CVCL_X517
OX107	CVCL_JX76
OX108	CVCL_X518
OX109	CVCL_U020
OX11	CVCL_KA94
OX110	CVCL_X519
OX111	CVCL_JX77
OX114	CVCL_U021
OX115	CVCL_X520
OX116	CVCL_X521
OX117	CVCL_X522
OX118	CVCL_X523
OX119	CVCL_X524
OX12	CVCL_G678
OX129	CVCL_X525
OX131	CVCL_X526
OX132	CVCL_U022
OX14	CVCL_G679
OX16	CVCL_KA90
OX17	CVCL_J180
OX18	CVCL_G680
OX19	CVCL_G681
OX2	CVCL_G682
OX2-28	CVCL_IJ09
OX20	CVCL_G683
OX21	CVCL_G684
OX22	CVCL_G685
OX23	CVCL_U023
OX24	CVCL_U024
OX26	CVCL_J181
OX27	CVCL_J182
OX29	CVCL_J183
OX3	CVCL_J184
OX30	CVCL_J185
OX31	CVCL_KA91
OX32	CVCL_G686
OX33	CVCL_J186
OX34	CVCL_J187
OX37	CVCL_KA92
OX38	CVCL_J190
OX39	CVCL_J191
OX40	CVCL_J192
OX41	CVCL_J193
OX42	CVCL_J194
OX43	CVCL_J195
OX44	CVCL_J196
OX45	CVCL_J197
OX46	CVCL_U025
OX47	CVCL_J198
OX48	CVCL_X512
OX49	CVCL_J199
OX50	CVCL_J200
OX52	CVCL_J201
OX53	CVCL_J202
OX54	CVCL_J203
OX55	CVCL_J204
OX56	CVCL_KA93
OX57	CVCL_J205
OX58	CVCL_J206
OX59	CVCL_J207
OX6	CVCL_J208
OX60	CVCL_J209
OX61	CVCL_J210
OX62	CVCL_J211
OX68	CVCL_J212
OX7	CVCL_J213
OX74	CVCL_J214
OX75	CVCL_J215
OX76	CVCL_U026
OX78	CVCL_J216
OX79	CVCL_JX97
OX8	CVCL_J217
OX80	CVCL_U027
OX81	CVCL_J218
OX82	CVCL_X513
OX83	CVCL_X514
OX85	CVCL_J219
OX86	CVCL_J220
OX87	CVCL_J221
OX89	CVCL_U028
OX90	CVCL_U029
OX91	CVCL_JX78
OX92	CVCL_JX82
OX93	CVCL_JX79
OX94	CVCL_JX80
OX95	CVCL_JX81
OX96	CVCL_X515
OX97	CVCL_X516
OX98	CVCL_JX73
OX99	CVCL_JX74
OXCO-1	CVCL_B451
OXCO-2	CVCL_2H53
OXCO-3	CVCL_B452
OXCO1	CVCL_B451
OXCO2	CVCL_2H53
OXCO3	CVCL_B452
OXF1	CVCL_B021
OXF2	CVCL_L185
OXF3	CVCL_L186
OXF4	CVCL_L187
OXLD1 KNOCKOUT CELL LINE 574BP INSERTION	CVCL_TB80
OXLD1 KNOCKOUT CELL LINE 8BP DELETION	CVCL_TB81
OXNAD1 KNOCKOUT CELL LINE 28BP DELETION	CVCL_TB82
OXNAD1 KNOCKOUT CELL LINE 2BP INSERTION	CVCL_XR29
OXNAD1 KNOCKOUT CELL LINE 8BP DELETION	CVCL_XR30
OZ-1	CVCL_B023
OZ-2	CVCL_B024
OZ-3	CVCL_B025
OZ-4	CVCL_B026
OZ-5	CVCL_B027
OZ-6	CVCL_B028
OZ-7	CVCL_B029
OZ-8	CVCL_B030
OZA	CVCL_W200
P 12	CVCL_CW37
P 3 HR 1	CVCL_2676
P 34	CVCL_UW54
P 815	CVCL_2154
P-1	CVCL_U049
P-12	CVCL_1630
P-1798	CVCL_B453
P-19	CVCL_2153
P-2	CVCL_U050
P-2003	CVCL_1317
P-36	CVCL_0526
P-388	CVCL_7222
P-388D1	CVCL_0477
P-393-1	CVCL_IQ61
P-3J	CVCL_1317
P-493-6	CVCL_6783
P-815	CVCL_2154
P-BA	CVCL_4T88
P-SC	CVCL_6G33
P.A735V-SCN5A HIPSC_4.3	CVCL_YI90
P0-GRS1	CVCL_7111
P001	CVCL_JT24
P002A	CVCL_JT25
P004B	CVCL_JT26
P006A	CVCL_UA48
P01	CVCL_1Y86
P01-1	CVCL_9S03
P01-IPSC	CVCL_DD57
P012B	CVCL_JT27
P013B	CVCL_JT28
P017	CVCL_JT29
P018	CVCL_JT30
P019	CVCL_JT31
P02-1	CVCL_9S04
P022	CVCL_JT32
P023	CVCL_JT33
P024	CVCL_JT34
P027	CVCL_JT35
P032	CVCL_JT36
P033	CVCL_JT37
P035	CVCL_JT38
P036	CVCL_JT39
P037	CVCL_JT40
P038	CVCL_JT41
P039	CVCL_JT42
P040	CVCL_JT43
P042	CVCL_JT44
P043	CVCL_JT45
P044	CVCL_JT46
P045	CVCL_JT47
P047	CVCL_JT48
P048	CVCL_JT49
P049	CVCL_JT50
P050	CVCL_JT51
P052	CVCL_JT52
P053	CVCL_JT53
P054	CVCL_JT54
P055	CVCL_JT55
P056	CVCL_JT56
P057	CVCL_JT57
P058	CVCL_JT58
P060B	CVCL_JT59
P062	CVCL_JT60
P063	CVCL_JT61
P064	CVCL_JT62
P065	CVCL_JT63
P066	CVCL_JT64
P067	CVCL_JT65
P070	CVCL_JT66
P071	CVCL_JT67
P072	CVCL_JT68
P073	CVCL_JT69
P074	CVCL_JT70
P075	CVCL_JT71
P077	CVCL_JT72
P078	CVCL_JT73
P079	CVCL_JT74
P080	CVCL_JT75
P081	CVCL_JT76
P082	CVCL_JT77
P083	CVCL_JT78
P084	CVCL_JT79
P085	CVCL_JT80
P086	CVCL_JT81
P087	CVCL_JT82
P088	CVCL_JT83
P089	CVCL_JT84
P090	CVCL_JT85
P091	CVCL_JT86
P093	CVCL_JT87
P094	CVCL_JT88
P095	CVCL_JT89
P096	CVCL_JT90
P097	CVCL_JT91
P098	CVCL_JT92
P099	CVCL_JT93
P1	CVCL_G239
P1-1A3	CVCL_A042
P1-4D6	CVCL_A046
P1-55	CVCL_B253
P1-RAJI	CVCL_0511
P1.B5.4.8.12.16.2	CVCL_4265
P1.B5.4.8.12.16.2.1	CVCL_4266
P1.HTR.TK-	CVCL_4266
P1.HTR1	CVCL_4265
P1.HTR1.TK-	CVCL_4266
P100	CVCL_JT94
P101	CVCL_JT95
P101-M3	CVCL_QX13
P101-M6	CVCL_QX14
P102	CVCL_JT96
P103	CVCL_JT97
P104	CVCL_JT98
P105	CVCL_JT99
P106	CVCL_JU00
P107	CVCL_JU01
P108	CVCL_JU02
P11	CVCL_S144
P111	CVCL_JU03
P114	CVCL_JU04
P115	CVCL_JU05
P116	CVCL_JU06
P116.C39	CVCL_6430
P117	CVCL_JU07
P119	CVCL_JU08
P12	CVCL_1630
P12-ICH	CVCL_1630
P12-ICHIKAWA	CVCL_1630
P12.3B6	CVCL_1R98
P12/ICH	CVCL_1630
P12/ICHIKAWA	CVCL_1630
P120	CVCL_JX24
P121	CVCL_JU09
P122	CVCL_JU10
P123	CVCL_JU11
P124	CVCL_JU12
P125	CVCL_JU13
P126	CVCL_JU14
P127	CVCL_JU15
P128	CVCL_JU16
P129	CVCL_JU17
P12ICHIKAWA	CVCL_1630
P130	CVCL_JU18
P131	CVCL_JU19
P132	CVCL_JU20
P133	CVCL_JU21
P139	CVCL_JU22
P140	CVCL_JU23
P141	CVCL_JU24
P142	CVCL_JU25
P143	CVCL_JU26
P145	CVCL_JU27
P146	CVCL_JU28
P148	CVCL_JU29
P149	CVCL_JU30
P15	CVCL_6G55
P150	CVCL_JU31
P151	CVCL_JU32
P152	CVCL_JU33
P153	CVCL_JU34
P153SV40-T	CVCL_4874
P154	CVCL_JV22
P155	CVCL_JU35
P156	CVCL_JU36
P157	CVCL_JU37
P158	CVCL_JU38
P159	CVCL_JU39
P15D	CVCL_6G56
P15DI	CVCL_6G57
P160	CVCL_JU40
P162	CVCL_JU41
P163	CVCL_JU42
P164	CVCL_JU43
P165	CVCL_JU44
P166	CVCL_JU45
P167	CVCL_JU46
P170	CVCL_JU47
P171	CVCL_JU48
P172	CVCL_JU49
P173	CVCL_JU50
P174	CVCL_JU51
P176	CVCL_JU52
P177	CVCL_JU53
P178	CVCL_JU54
P1798TC	CVCL_B453
P180	CVCL_JU55
P181	CVCL_JU56
P183	CVCL_JU57
